time,usdjpy close,usejpy volume,eurusd close,eurusd volume
1/22/14 6:00,104.3585,10291,1.35467,12808
1/22/14 10:00,104.437,6557,1.35744,13539
1/22/14 14:00,104.413,10943,1.35507,15086
1/22/14 18:00,104.5145,4980,1.354745,5834
1/22/14 22:00,104.603,11452,1.35406,6316
1/23/14 2:00,104.3895,12896,1.35441,6554
1/23/14 6:00,104.3,10989,1.363905,23027
1/23/14 10:00,103.699,16266,1.36675,19257
1/23/14 14:00,103.4745,25104,1.367495,23893
1/23/14 18:00,103.255,17373,1.36959,11848
1/23/14 22:00,103.5575,13558,1.368295,5657
1/24/14 2:00,103.294,11524,1.36912,5337
1/24/14 6:00,102.8735,20424,1.367265,15992
1/24/14 10:00,102.4925,31178,1.36894,27235
1/24/14 14:00,102.302,28988,1.368315,20231
1/24/14 18:00,102.395,13666,1.367835,7950
1/26/14 22:00,102.2695,23964,1.368175,7966
1/27/14 2:00,102.466,12206,1.368295,4095
1/27/14 6:00,102.545,18174,1.36952,14826
1/27/14 10:00,102.7975,16679,1.36595,16859
1/27/14 14:00,102.37,27079,1.367835,19183
1/27/14 18:00,102.549,12758,1.36733,5816
1/27/14 22:00,102.6665,10570,1.366995,4295
1/28/14 2:00,102.629,10693,1.367785,4709
1/28/14 6:00,103.116,13218,1.36516,11793
1/28/14 10:00,102.798,14032,1.36669,17442
1/28/14 14:00,102.9005,17411,1.36629,15365
1/28/14 18:00,102.944,6765,1.367075,4934
1/28/14 22:00,103.247,17289,1.365935,8552
1/29/14 2:00,103.365,7770,1.36613,4454
1/29/14 6:00,102.944,14017,1.367365,11535
1/29/14 10:00,102.197,22419,1.36406,24035
1/29/14 14:00,102.13,28495,1.36599,24166
1/29/14 18:00,102.2855,32708,1.366265,23233
1/29/14 22:00,102.2465,13351,1.364815,5560
1/30/14 2:00,102.4675,12606,1.364515,5275
1/30/14 6:00,102.2505,14816,1.35928,19995
1/30/14 10:00,102.6975,17979,1.358395,22130
1/30/14 14:00,102.789,17964,1.35523,21534
1/30/14 18:00,102.7185,8586,1.355475,6334
1/30/14 22:00,102.7465,9622,1.35558,5606
1/31/14 2:00,102.5065,15143,1.354715,4840
1/31/14 6:00,102.5545,13806,1.35402,14044
1/31/14 10:00,102.257,21430,1.351375,31452
1/31/14 14:00,102.2355,23746,1.35051,27575
1/31/14 18:00,102.017,9713,1.34854,9042
2/2/14 22:00,102.267,12751,1.348535,6837
2/3/14 2:00,102.244,10121,1.348555,4022
2/3/14 6:00,101.8765,15049,1.350875,15753
2/3/14 10:00,101.8585,15651,1.34949,14088
2/3/14 14:00,101.1695,32096,1.3517,27040
2/3/14 18:00,100.986,17318,1.352525,10087
2/3/14 22:00,101.228,14276,1.351635,6064
2/4/14 2:00,100.929,16317,1.35189,7197
2/4/14 6:00,101.446,21476,1.3513,16729
2/4/14 10:00,101.4105,12907,1.35164,13575
2/4/14 14:00,101.618,21246,1.352145,16696
2/4/14 18:00,101.646,9066,1.351815,4883
2/4/14 22:00,101.49,12274,1.352365,5729
2/5/14 2:00,101.438,14819,1.35122,3982
2/5/14 6:00,101.1755,13132,1.351885,12493
2/5/14 10:00,101.2185,18311,1.35147,19933
2/5/14 14:00,101.408,28516,1.35334,21160
2/5/14 18:00,101.4495,9511,1.35335,6579
2/5/14 22:00,101.4375,10481,1.35324,5550
2/6/14 2:00,101.4435,9923,1.351655,4517
2/6/14 6:00,101.5205,9643,1.352635,7501
2/6/14 10:00,101.292,14975,1.35947,35971
2/6/14 14:00,101.8845,20144,1.360055,22478
2/6/14 18:00,102.1035,8344,1.35902,7464
2/6/14 22:00,101.9795,9417,1.35925,4808
2/7/14 2:00,102.06,5938,1.35853,2592
2/7/14 6:00,102.163,11489,1.35679,13318
2/7/14 10:00,102.143,21391,1.359265,21348
2/7/14 14:00,102.2485,27418,1.36214,20582
2/7/14 18:00,102.374,7961,1.363505,7157
2/9/14 22:00,102.4515,11339,1.36256,5838
2/10/14 2:00,102.4185,5641,1.362235,3260
2/10/14 6:00,102.15,11989,1.3632,10376
2/10/14 10:00,102.2285,8005,1.363375,9547
2/10/14 14:00,102.1955,12001,1.36417,10144
2/10/14 18:00,102.265,4071,1.364525,4521
2/10/14 22:00,102.119,4481,1.366475,6795
2/11/14 2:00,102.357,3823,1.366375,3408
2/11/14 6:00,102.404,7521,1.36697,10467
2/11/14 10:00,102.3245,13351,1.36503,15104
2/11/14 14:00,102.614,19746,1.3649,22002
2/11/14 18:00,102.6285,4865,1.363745,5733
2/11/14 22:00,102.571,9139,1.36348,4417
2/12/14 2:00,102.5255,7417,1.36337,4661
2/12/14 6:00,102.4415,6854,1.36441,9933
2/12/14 10:00,102.314,12300,1.357805,24514
2/12/14 14:00,102.4975,14006,1.358495,16129
2/12/14 18:00,102.536,6157,1.35931,5199
2/12/14 22:00,102.31,7677,1.36056,6740
2/13/14 2:00,102.057,11518,1.36154,5624
2/13/14 6:00,102.0255,11510,1.367325,18815
2/13/14 10:00,101.8555,14715,1.36666,18038
2/13/14 14:00,102.195,15318,1.367015,13868
2/13/14 18:00,102.1675,6236,1.368045,4920
2/13/14 22:00,102.164,9941,1.36807,4402
2/14/14 2:00,101.6755,18162,1.36802,5961
2/14/14 6:00,101.915,11186,1.36917,14911
2/14/14 10:00,101.8645,9224,1.369105,12876
2/14/14 14:00,101.8315,13661,1.36953,13029
2/14/14 18:00,101.806,3629,1.36922,3855
2/16/14 22:00,101.614,13573,1.37228,5659
2/17/14 2:00,101.615,7261,1.370645,5123
2/17/14 6:00,101.846,8455,1.370035,9410
2/17/14 10:00,101.881,4340,1.370265,8733
2/17/14 14:00,101.911,3940,1.369635,6845
2/17/14 18:00,101.9165,1906,1.370655,3020
2/17/14 22:00,101.9725,10109,1.370155,4904
2/18/14 2:00,102.6545,20104,1.370905,5952
2/18/14 6:00,102.375,14105,1.37245,10970
2/18/14 10:00,102.4445,9679,1.374305,14239
2/18/14 14:00,102.3825,11498,1.37541,14386
2/18/14 18:00,102.359,3908,1.37587,3639
2/18/14 22:00,102.2605,8512,1.376925,4804
2/19/14 2:00,102.1905,5262,1.37651,3341
2/19/14 6:00,102.0775,8094,1.374865,7874
2/19/14 10:00,102.0965,10283,1.374675,9477
2/19/14 14:00,102.286,12746,1.37523,11173
2/19/14 18:00,102.3025,13165,1.3733,9584
2/19/14 22:00,101.984,11834,1.37425,5281
2/20/14 2:00,101.9475,10614,1.375385,5555
2/20/14 6:00,101.9,12934,1.37017,17326
2/20/14 10:00,102.232,11417,1.3714,12599
2/20/14 14:00,102.3655,19554,1.370105,14874
2/20/14 18:00,102.2725,4669,1.371775,4983
2/20/14 22:00,102.419,8926,1.37178,3367
2/21/14 2:00,102.531,6354,1.371465,2686
2/21/14 6:00,102.4395,8399,1.371685,8121
2/21/14 10:00,102.5535,7025,1.37149,7236
2/21/14 14:00,102.6405,16772,1.373525,20350
2/21/14 18:00,102.4775,5317,1.37393,4909
2/23/14 22:00,102.538,7444,1.37305,3471
2/24/14 2:00,102.326,11138,1.37377,2889
2/24/14 6:00,102.38,7973,1.37621,10743
2/24/14 10:00,102.5035,6919,1.37243,12681
2/24/14 14:00,102.531,11526,1.373665,14877
2/24/14 18:00,102.4935,3915,1.37348,3739
2/24/14 22:00,102.4945,7287,1.3733,3596
2/25/14 2:00,102.5255,5318,1.373565,3078
2/25/14 6:00,102.3595,8731,1.37455,10461
2/25/14 10:00,102.2795,7638,1.375685,11453
2/25/14 14:00,102.16,16268,1.375215,20405
2/25/14 18:00,102.235,5139,1.37446,4600
2/25/14 22:00,102.3065,8543,1.37436,4459
2/26/14 2:00,102.291,6902,1.373805,2987
2/26/14 6:00,102.327,7185,1.374245,9910
2/26/14 10:00,102.3575,6612,1.371975,13421
2/26/14 14:00,102.5635,18687,1.367195,23442
2/26/14 18:00,102.3745,6952,1.36865,5708
2/26/14 22:00,102.3375,7875,1.369275,5069
2/27/14 2:00,102.3415,5525,1.368745,3029
2/27/14 6:00,101.921,11706,1.3651,15907
2/27/14 10:00,102.0925,15685,1.366955,15297
2/27/14 14:00,102.0925,16728,1.37109,15925
2/27/14 18:00,102.1215,5924,1.370985,4956
2/27/14 22:00,101.9365,9411,1.371155,4428
2/28/14 2:00,101.7155,10683,1.36986,5199
2/28/14 6:00,101.7325,9306,1.37271,13557
2/28/14 10:00,101.9265,12643,1.381005,30415
2/28/14 14:00,102.0685,14336,1.380745,19214
2/28/14 18:00,101.783,9785,1.380275,9394
3/2/14 22:00,101.399,13986,1.37775,10129
3/3/14 2:00,101.4445,7079,1.37814,3174
3/3/14 6:00,101.2785,9251,1.377825,12660
3/3/14 10:00,101.362,10536,1.37743,12780
3/3/14 14:00,101.415,15613,1.37359,20175
3/3/14 18:00,101.451,5833,1.3735,8193
3/3/14 22:00,101.6735,6989,1.37228,4557
3/4/14 2:00,101.6525,5799,1.373145,3852
3/4/14 6:00,101.7805,12180,1.375195,15050
3/4/14 10:00,101.8875,9955,1.376485,14051
3/4/14 14:00,102.1725,12078,1.373345,14875
3/4/14 18:00,102.202,6991,1.374115,4872
3/4/14 22:00,102.1245,7110,1.373785,4286
3/5/14 2:00,102.1905,5170,1.372875,3321
3/5/14 6:00,102.395,8494,1.373445,13480
3/5/14 10:00,102.507,10578,1.37166,18759
3/5/14 14:00,102.364,12159,1.37351,15990
3/5/14 18:00,102.3045,5666,1.37333,4343
3/5/14 22:00,102.498,8689,1.372865,4610
3/6/14 2:00,102.6675,8333,1.372505,3208
3/6/14 6:00,102.697,8125,1.37345,8918
3/6/14 10:00,103.1045,14653,1.38149,36728
3/6/14 14:00,102.9755,11953,1.38593,27458
3/6/14 18:00,103.077,4834,1.385895,5462
3/6/14 22:00,103.037,6537,1.385935,5450
3/7/14 2:00,103.0035,5304,1.385965,3198
3/7/14 6:00,102.9675,6442,1.387885,9975
3/7/14 10:00,103.729,14858,1.38531,25822
3/7/14 14:00,103.319,18424,1.38751,16139
3/7/14 18:00,103.245,6009,1.387845,4306
3/9/14 21:00,103.128,8370,1.38845,3741
3/10/14 1:00,103.051,7283,1.388445,3541
3/10/14 5:00,103.278,8135,1.389355,8190
3/10/14 9:00,103.318,7620,1.38858,10687
3/10/14 13:00,103.2825,11712,1.38778,12397
3/10/14 17:00,103.269,5093,1.387675,3618
3/10/14 21:00,103.2605,5122,1.38721,2933
3/11/14 1:00,103.2425,6971,1.38662,3128
3/11/14 5:00,103.304,7659,1.38575,9235
3/11/14 9:00,103.2575,6216,1.38564,13552
3/11/14 13:00,103.1005,12384,1.38602,11485
3/11/14 17:00,103.02,9052,1.385925,5994
3/11/14 21:00,102.897,6314,1.38569,3584
3/12/14 1:00,102.998,7925,1.38545,4583
3/12/14 5:00,102.871,7622,1.3851,7077
3/12/14 9:00,102.7035,9889,1.389225,15793
3/12/14 13:00,102.741,14992,1.391,15267
3/12/14 17:00,102.756,5645,1.3904,5860
3/12/14 21:00,102.791,5343,1.390085,4735
3/13/14 1:00,102.7845,6904,1.39426,9175
3/13/14 5:00,102.492,9970,1.395255,12286
3/13/14 9:00,102.6665,8652,1.394325,13813
3/13/14 13:00,101.723,23602,1.38951,21001
3/13/14 17:00,101.838,16217,1.386975,20327
3/13/14 21:00,101.773,9417,1.386255,10414
3/14/14 1:00,101.6865,7197,1.38621,5118
3/14/14 5:00,101.6605,9859,1.387405,9255
3/14/14 9:00,101.337,14067,1.38813,15014
3/14/14 13:00,101.47,23959,1.391315,23890
3/14/14 17:00,101.3595,7665,1.39111,7034
3/16/14 21:00,101.408,6791,1.39018,4605
3/17/14 1:00,101.4725,8083,1.39008,2990
3/17/14 5:00,101.759,10387,1.390515,8152
3/17/14 9:00,101.6955,9876,1.390425,12826
3/17/14 13:00,101.6465,13110,1.392445,16888
3/17/14 17:00,101.769,4854,1.392205,4765
3/17/14 21:00,101.809,5481,1.39343,3411
3/18/14 1:00,101.841,5363,1.393165,2611
3/18/14 5:00,101.4765,8802,1.391305,7844
3/18/14 9:00,101.509,14930,1.390365,21162
3/18/14 13:00,101.341,16262,1.391075,17264
3/18/14 17:00,101.437,5353,1.39337,6448
3/18/14 21:00,101.4155,3947,1.393,3315
3/19/14 1:00,101.5495,7237,1.391965,3126
3/19/14 5:00,101.603,8040,1.39143,7548
3/19/14 9:00,101.5655,7808,1.391715,9843
3/19/14 13:00,101.5845,7476,1.391625,11524
3/19/14 17:00,102.3275,28701,1.38331,33049
3/19/14 21:00,102.304,7582,1.382355,6726
3/20/14 1:00,102.3135,9971,1.38316,4270
3/20/14 5:00,102.4215,9502,1.382255,10931
3/20/14 9:00,102.3955,10684,1.37652,21993
3/20/14 13:00,102.434,12376,1.378725,18735
3/20/14 17:00,102.392,4217,1.377875,5809
3/20/14 21:00,102.33,2342,1.377915,2203
3/21/14 1:00,102.358,2528,1.37811,2613
3/21/14 5:00,102.1245,6752,1.37853,8845
3/21/14 9:00,102.378,8469,1.378135,13330
3/21/14 13:00,102.287,9284,1.37991,14238
3/21/14 17:00,102.254,6932,1.379225,6141
3/23/14 21:00,102.352,5726,1.37917,3888
3/24/14 1:00,102.479,8840,1.380055,4134
3/24/14 5:00,102.5565,8500,1.380045,10210
3/24/14 9:00,102.439,7923,1.37733,12795
3/24/14 13:00,102.2195,13287,1.378645,12345
3/24/14 17:00,102.247,6030,1.38388,15189
3/24/14 21:00,102.1975,4751,1.383325,4213
3/25/14 1:00,102.309,6220,1.38291,4930
3/25/14 5:00,102.1765,7605,1.383,8808
3/25/14 9:00,102.4085,8878,1.37926,18378
3/25/14 13:00,102.294,13239,1.380125,25434
3/25/14 17:00,102.26,4878,1.38259,14183
3/25/14 21:00,102.347,4619,1.38201,3609
3/26/14 1:00,102.3015,5483,1.380985,4424
3/26/14 5:00,102.2975,5320,1.379655,9010
3/26/14 9:00,102.4185,7432,1.3794,14176
3/26/14 13:00,102.352,9997,1.378655,16570
3/26/14 17:00,102.043,11387,1.378265,12121
3/26/14 21:00,101.902,8117,1.378825,5360
3/27/14 1:00,102.148,8964,1.37865,4296
3/27/14 5:00,102.091,8865,1.37646,11190
3/27/14 9:00,102.2895,9560,1.37615,17442
3/27/14 13:00,102.135,17268,1.3743,23489
3/27/14 17:00,102.1855,6243,1.37404,6495
3/27/14 21:00,102.0815,6148,1.37437,4428
3/28/14 1:00,102.1775,7119,1.375135,3867
3/28/14 5:00,102.1585,5986,1.3714,12164
3/28/14 9:00,102.4115,7933,1.374025,17493
3/28/14 13:00,102.881,18195,1.37478,22126
3/28/14 17:00,102.809,5470,1.375275,5266
3/30/14 22:00,102.9145,6267,1.37602,4274
3/31/14 2:00,102.8395,4938,1.374975,3635
3/31/14 6:00,103.149,7549,1.374855,8427
3/31/14 10:00,103.336,8352,1.37858,15455
3/31/14 14:00,103.072,16311,1.37723,20434
3/31/14 18:00,103.2235,6054,1.37692,6084
3/31/14 22:00,103.219,6228,1.377475,4113
4/1/14 2:00,103.284,7057,1.377505,3908
4/1/14 6:00,103.3385,7175,1.379435,10291
4/1/14 10:00,103.378,6620,1.37996,13147
4/1/14 14:00,103.5545,13332,1.37977,16058
4/1/14 18:00,103.6605,5312,1.37921,4361
4/1/14 22:00,103.787,5139,1.37967,2936
4/2/14 2:00,103.8235,7596,1.38062,3988
4/2/14 6:00,103.805,8124,1.37934,9809
4/2/14 10:00,103.6435,9350,1.37869,12278
4/2/14 14:00,103.765,11007,1.37663,15032
4/2/14 18:00,103.875,4865,1.37678,5568
4/2/14 22:00,103.86,3651,1.376805,3651
4/3/14 2:00,103.9935,8454,1.375765,4961
4/3/14 6:00,103.951,7479,1.376125,9210
4/3/14 10:00,103.944,9936,1.37589,33909
4/3/14 14:00,103.939,13519,1.37205,27768
4/3/14 18:00,103.9335,3760,1.371995,5900
4/3/14 22:00,103.89,3162,1.37226,3777
4/4/14 2:00,103.9145,3357,1.37108,3738
4/4/14 6:00,103.864,4974,1.37045,7493
4/4/14 10:00,103.8315,15061,1.37175,22996
4/4/14 14:00,103.332,25517,1.370525,32722
4/4/14 18:00,103.294,8686,1.37047,5776
4/6/14 22:00,103.235,5350,1.37014,3563
4/7/14 2:00,103.107,5934,1.37001,1939
4/7/14 6:00,103.1245,7685,1.371105,7400
4/7/14 10:00,103.214,6184,1.37287,9901
4/7/14 14:00,103.1275,15546,1.373855,16115
4/7/14 18:00,103.0995,6495,1.37418,7139
4/7/14 22:00,102.859,6680,1.374575,2669
4/8/14 2:00,102.962,10459,1.37435,2514
4/8/14 6:00,102.613,13746,1.3769,11668
4/8/14 10:00,102.2345,15935,1.37962,14495
4/8/14 14:00,101.931,20965,1.3796,18723
4/8/14 18:00,101.8065,13811,1.37972,7498
4/8/14 22:00,101.9015,7706,1.378925,3268
4/9/14 2:00,102.059,8262,1.379195,3864
4/9/14 6:00,102.0725,9479,1.37923,10090
4/9/14 10:00,102.062,6621,1.38017,10650
4/9/14 14:00,101.8865,11744,1.380915,17821
4/9/14 18:00,101.997,14304,1.38548,17711
4/9/14 22:00,102.0035,6630,1.38689,4057
4/10/14 2:00,101.7015,10688,1.384725,6599
4/10/14 6:00,101.5945,9860,1.386,11288
4/10/14 10:00,101.841,14526,1.38682,13926
4/10/14 14:00,101.4685,21401,1.388725,19025
4/10/14 18:00,101.5315,12443,1.3886,6414
4/10/14 22:00,101.4925,9020,1.389065,4980
4/11/14 2:00,101.627,9004,1.38927,3539
4/11/14 6:00,101.6655,10966,1.388555,9312
4/11/14 10:00,101.56,14566,1.387455,14728
4/11/14 14:00,101.607,21992,1.38973,14773
4/11/14 18:00,101.6115,8050,1.388465,5672
4/13/14 22:00,101.446,7942,1.384845,8019
4/14/14 2:00,101.577,6034,1.385635,3910
4/14/14 6:00,101.7395,7644,1.382035,13163
4/14/14 10:00,101.8735,10705,1.38163,14850
4/14/14 14:00,101.809,13309,1.3828,14518
4/14/14 18:00,101.852,7372,1.38206,5177
4/14/14 22:00,101.8955,5845,1.38166,3458
4/15/14 2:00,101.9155,7302,1.381625,2873
4/15/14 6:00,101.77,9212,1.37949,10804
4/15/14 10:00,101.8535,8806,1.38018,13625
4/15/14 14:00,101.531,24628,1.38192,20668
4/15/14 18:00,101.9145,12550,1.3814,5566
4/15/14 22:00,102.072,7389,1.381485,3343
4/16/14 2:00,102.199,8345,1.381755,3360
4/16/14 6:00,102.353,10347,1.38485,12136
4/16/14 10:00,102.2385,7831,1.383285,10972
4/16/14 14:00,102.2465,14265,1.383075,18218
4/16/14 18:00,102.234,6088,1.38155,5203
4/16/14 22:00,102.125,5750,1.383835,4343
4/17/14 2:00,102.023,8838,1.38381,3451
4/17/14 6:00,102.0215,6306,1.384185,7381
4/17/14 10:00,102.1815,7767,1.384615,14896
4/17/14 14:00,102.3975,12727,1.38189,13435
4/17/14 18:00,102.3855,4074,1.381395,4688
4/17/14 22:00,102.5385,4577,1.38105,1824
4/18/14 2:00,102.3985,4486,1.381295,2659
4/18/14 6:00,102.424,2142,1.38184,2568
4/18/14 10:00,102.383,1247,1.382045,1488
4/18/14 14:00,102.4135,1246,1.38171,2130
4/18/14 18:00,102.4175,1306,1.3811,2044
4/20/14 22:00,102.5815,5809,1.380965,2225
4/21/14 2:00,102.578,5802,1.38164,2222
4/21/14 6:00,102.548,2460,1.382805,3067
4/21/14 10:00,102.5965,3123,1.381775,4668
4/21/14 14:00,102.58,4972,1.37918,7384
4/21/14 18:00,102.6025,2437,1.37934,2828
4/21/14 22:00,102.65,4228,1.379085,2376
4/22/14 2:00,102.649,5062,1.37963,2423
4/22/14 6:00,102.5395,8872,1.380735,9567
4/22/14 10:00,102.493,5434,1.38196,10431
4/22/14 14:00,102.625,9034,1.38004,13763
4/22/14 18:00,102.6165,3885,1.380575,3750
4/22/14 22:00,102.626,5055,1.38022,2125
4/23/14 2:00,102.545,6236,1.381595,4219
4/23/14 6:00,102.4835,7655,1.3848,17371
4/23/14 10:00,102.317,8785,1.384025,10911
4/23/14 14:00,102.2745,10266,1.381925,17656
4/23/14 18:00,102.538,4952,1.381665,3531
4/23/14 22:00,102.45,5221,1.38218,2837
4/24/14 2:00,102.305,7348,1.38217,3066
4/24/14 6:00,102.379,6125,1.383155,9599
4/24/14 10:00,102.57,8273,1.379315,16688
4/24/14 14:00,102.3595,18102,1.38235,17133
4/24/14 18:00,102.306,4887,1.3831,3615
4/24/14 22:00,102.43,6898,1.38275,2067
4/25/14 2:00,102.2935,6367,1.38343,3096
4/25/14 6:00,102.232,7197,1.3836,6228
4/25/14 10:00,102.064,9303,1.38416,10232
4/25/14 14:00,102.158,12665,1.383775,10901
4/25/14 18:00,102.1925,4639,1.383245,3622
4/27/14 22:00,102.0665,4804,1.382035,4268
4/28/14 2:00,102.1665,4329,1.3824,2275
4/28/14 6:00,102.271,6536,1.38687,14295
4/28/14 10:00,102.249,7636,1.387055,11151
4/28/14 14:00,102.4915,13698,1.384685,13797
4/28/14 18:00,102.4895,7473,1.385105,4062
4/28/14 22:00,102.495,2609,1.38565,2536
4/29/14 2:00,102.492,1458,1.38617,2265
4/29/14 6:00,102.663,4606,1.386855,10302
4/29/14 10:00,102.7125,6782,1.38287,13756
4/29/14 14:00,102.592,10318,1.38111,11775
4/29/14 18:00,102.639,3961,1.381245,3369
4/29/14 22:00,102.557,3703,1.38098,3283
4/30/14 2:00,102.414,8681,1.38068,3078
4/30/14 6:00,102.4945,7650,1.37951,10501
4/30/14 10:00,102.302,11951,1.385995,22556
4/30/14 14:00,102.1415,13238,1.386575,15084
4/30/14 18:00,102.239,8911,1.38676,10087
4/30/14 22:00,102.189,3837,1.386935,2481
5/1/14 2:00,102.2615,4159,1.3873,1304
5/1/14 6:00,102.1885,4335,1.3886,5230
5/1/14 10:00,102.31,4762,1.387365,5362
5/1/14 14:00,102.271,7872,1.386775,7341
5/1/14 18:00,102.3265,2792,1.386955,2688
5/1/14 22:00,102.357,3477,1.386375,2399
5/2/14 2:00,102.3605,2838,1.38627,1826
5/2/14 6:00,102.4625,4602,1.38626,5539
5/2/14 10:00,102.782,15929,1.382865,17179
5/2/14 14:00,102.3415,21208,1.386395,18432
5/2/14 18:00,102.218,5381,1.387335,5494
5/4/14 22:00,102.097,2842,1.38653,1727
5/5/14 2:00,101.9255,4703,1.387585,2478
5/5/14 6:00,101.9265,4404,1.387765,4697
5/5/14 10:00,101.925,4370,1.388315,4829
5/5/14 14:00,102.065,8556,1.387635,9048
5/5/14 18:00,102.142,2706,1.387505,2548
5/5/14 22:00,102.121,1993,1.38746,1354
5/6/14 2:00,102.0255,2089,1.38833,1968
5/6/14 6:00,101.9825,4940,1.392575,13242
5/6/14 10:00,101.6065,11081,1.39431,12262
5/6/14 14:00,101.582,11904,1.39249,11184
5/6/14 18:00,101.6865,5085,1.39276,3588
5/6/14 22:00,101.6285,5950,1.39327,3276
5/7/14 2:00,101.596,5578,1.3925,2553
5/7/14 6:00,101.5715,7393,1.391365,7635
5/7/14 10:00,101.819,7946,1.39296,9446
5/7/14 14:00,101.6805,20139,1.391985,15864
5/7/14 18:00,101.902,5862,1.39104,3639
5/7/14 22:00,101.9185,3990,1.39088,2166
5/8/14 2:00,101.8215,5522,1.3915,2954
5/8/14 6:00,101.805,5675,1.393655,7724
5/8/14 10:00,101.7655,10471,1.390905,38312
5/8/14 14:00,101.6255,14442,1.38613,26819
5/8/14 18:00,101.6575,9232,1.384015,8344
5/8/14 22:00,101.64,4491,1.383615,3808
5/9/14 2:00,101.702,4783,1.383725,2893
5/9/14 6:00,101.764,4892,1.38156,7669
5/9/14 10:00,101.7785,6840,1.378455,15857
5/9/14 14:00,101.8145,12294,1.375805,14257
5/9/14 18:00,101.8485,3907,1.37599,5898
5/11/14 22:00,102.02,6869,1.375155,4051
5/12/14 2:00,101.9645,4363,1.37633,3334
5/12/14 6:00,101.9445,4840,1.376765,7500
5/12/14 10:00,101.9495,4210,1.376925,7349
5/12/14 14:00,102.117,8047,1.3757,7218
5/12/14 18:00,102.125,2715,1.37579,2566
5/12/14 22:00,102.2035,4529,1.376455,2531
5/13/14 2:00,102.2745,4577,1.375955,2884
5/13/14 6:00,102.3485,5711,1.376375,7934
5/13/14 10:00,102.131,9622,1.372415,26828
5/13/14 14:00,102.2455,10213,1.369975,15903
5/13/14 18:00,102.2625,3612,1.370355,5408
5/13/14 22:00,102.1995,3587,1.370325,2920
5/14/14 2:00,102.129,3069,1.371725,3665
5/14/14 6:00,101.8345,6994,1.37251,10528
5/14/14 10:00,101.8645,8734,1.37119,13085
5/14/14 14:00,101.7715,10101,1.370835,11975
5/14/14 18:00,101.898,3723,1.371465,4288
5/14/14 22:00,101.7995,5553,1.37175,2082
5/15/14 2:00,101.827,4628,1.371455,2744
5/15/14 6:00,101.8805,8740,1.367035,16192
5/15/14 10:00,101.9335,10616,1.365845,18748
5/15/14 14:00,101.5775,22790,1.370705,25139
5/15/14 18:00,101.5795,5194,1.37102,5022
5/15/14 22:00,101.5815,4329,1.37132,2457
5/16/14 2:00,101.4885,5271,1.37153,2568
5/16/14 6:00,101.5685,6026,1.371815,7075
5/16/14 10:00,101.529,10080,1.370515,13536
5/16/14 14:00,101.4575,12360,1.37021,10772
5/16/14 18:00,101.5135,3510,1.369385,3651
5/18/14 22:00,101.5455,4484,1.37013,2490
5/19/14 2:00,101.469,4156,1.370255,2327
5/19/14 6:00,101.366,9176,1.37083,9402
5/19/14 10:00,101.1405,10039,1.372365,9236
5/19/14 14:00,101.28,8769,1.37099,12822
5/19/14 18:00,101.4985,3848,1.370905,3067
5/19/14 22:00,101.4255,3939,1.371065,2588
5/20/14 2:00,101.5375,4705,1.371,2149
5/20/14 6:00,101.3145,6945,1.3685,10474
5/20/14 10:00,101.3835,5138,1.370095,8791
5/20/14 14:00,101.261,9882,1.368955,8527
5/20/14 18:00,101.3255,4416,1.37016,3984
5/20/14 22:00,101.2775,4368,1.370535,2525
5/21/14 2:00,101.1745,7266,1.370425,2483
5/21/14 6:00,100.9395,14713,1.37138,9558
5/21/14 10:00,101.3375,8012,1.36607,11698
5/21/14 14:00,101.476,10475,1.36631,10755
5/21/14 18:00,101.359,8466,1.3687,10554
5/21/14 22:00,101.424,4194,1.367895,2233
5/22/14 2:00,101.7115,7771,1.36727,3051
5/22/14 6:00,101.6195,7060,1.368065,14065
5/22/14 10:00,101.6155,7106,1.366155,9725
5/22/14 14:00,101.783,8611,1.365035,13126
5/22/14 18:00,101.7345,3172,1.365585,3292
5/22/14 22:00,101.7915,4476,1.36421,2526
5/23/14 2:00,101.7765,3681,1.36498,3097
5/23/14 6:00,101.784,6656,1.36201,11844
5/23/14 10:00,101.8295,6028,1.363015,10138
5/23/14 14:00,101.9795,7730,1.362785,8821
5/23/14 18:00,101.9725,6950,1.363005,7812
5/25/14 22:00,101.9955,3497,1.361865,4353
5/26/14 2:00,101.9075,2462,1.361875,1691
5/26/14 6:00,101.914,3665,1.364195,6763
5/26/14 10:00,101.88,2012,1.364,5734
5/26/14 14:00,101.907,1951,1.36456,4533
5/26/14 18:00,101.937,1646,1.364575,1664
5/26/14 22:00,101.9345,3471,1.36665,4658
5/27/14 2:00,101.9715,3124,1.365415,2373
5/27/14 6:00,101.8795,6011,1.36427,8615
5/27/14 10:00,101.941,6535,1.36385,10661
5/27/14 14:00,102.1125,8112,1.36159,10891
5/27/14 18:00,101.963,3403,1.36347,4033
5/27/14 22:00,101.958,3845,1.363265,2389
5/28/14 2:00,101.9355,3114,1.363035,2445
5/28/14 6:00,101.864,5526,1.36215,8956
5/28/14 10:00,101.685,6030,1.361995,10706
5/28/14 14:00,101.7805,8467,1.35919,14100
5/28/14 18:00,101.8425,3246,1.359085,3625
5/28/14 22:00,101.7235,4024,1.359835,3258
5/29/14 2:00,101.716,4877,1.36046,3357
5/29/14 6:00,101.529,7456,1.36182,8288
5/29/14 10:00,101.733,7136,1.36027,10554
